1-Jan-14,,,,,,,,
Breakfast,,,,,,,,
"black bean soup, 1 serving",140,30g,1g,8g,0mg,38mg,5g,7g
"egg fu yung 2, 1 serving",219,10g,14g,15g,380mg,146mg,7g,3g
"Truenutrition - Whey Protein Concentrate, Super Grade, 30 g",120,2g,3g,23g,30mg,35mg,2g,1g
"Truenutrition - 100% Whey Protein Isolate Microfiltrated, 15 grams",55,0g,0g,14g,0mg,38mg,0g,0g
Lunch,,,,,,,,
"black eyed pea soup, 1 serving",157,53g,0g,5g,0mg,43mg,8g,7g
"broccoli fried 2 eggs, 1 serving",240,12g,15g,17g,370mg,198mg,4g,5g
"Homemade - Sea Scallops (Grilled), 4 oz",85,2g,1g,17g,37mg,182mg,0g,0g
Dinner,,,,,,,,
"Oil - Olive, 1.5 tsp",60,0g,7g,0g,0mg,0mg,0g,0g
"Bacon - Bacon Slices-oven Baked, 0.5 oven baked",20,0g,2g,2g,5mg,73mg,0g,0g
"Hardee's - Gravy, 1/6 cup",53,4g,4g,1g,3mg,207mg,0g,0g
Snacks,,,,,,,,
"Shrimp - Raw, 3 medium",19,0g,0g,4g,27mg,27mg,0g,0g
"Chicken - Breast, meat only, cooked, roasted, 0.75 cup, chopped or diced",173,0g,4g,33g,89mg,78mg,0g,0g
"Wine - Cabernet Sauvignon - Red Wine, 3.75 oz",92,3g,0g,0g,0mg,5mg,1g,0g
"Carb Nite - Almonds , 12 nuts",80,2g,12g,5g,0mg,0mg,1g,2g
TOTAL:,"1,513",118g,63g,144g,941mg,"1,070mg",28g,25g
18-Jan-14,,,,,,,,
FOODS,Calories,Carbs,Fat,Protein,Cholest,Sodium,Sugars,Fiber
Breakfast,,,,,,,,
"Truenutrition - 100% Whey Protein Isolate Microfiltrated, 15 grams",55,0g,0g,14g,0mg,38mg,0g,0g
"Costco Cytosport - 100% Whey Protein, Chocolate, From the Creators of Muscle Milk, 0.75 scoop (36.3g)",105,2g,2g,20g,53mg,128mg,2g,1g
"Crio Bru - Brewed Cocoa - Coca River, 2 Tbsp",10,2g,0g,0g,0mg,0mg,0g,0g
"Hershey's - Cocoa Special Dark Powder (Updated 5/12/12), 10 tbsp (5g)",100,30g,5g,10g,0mg,650mg,0g,20g
"Fresh - 1 Grapefruit (230g), 0.33 grapefruit",32,8g,0g,1g,0mg,0mg,0g,1g
"Reese's - Reese's Peanut Butter Cup Mini (Not the Pieces), 1 pieces",44,5g,3g,1g,1mg,26mg,5g,0g
"Truenutrition - Hydrolyzed Casein, 15 g",55,0g,0g,13g,0mg,0mg,0g,0g
"Moes Southwest Grill - Brownie, 0.33 brownie",60,9g,3g,1g,15mg,42mg,7g,0g
"Rice - Brown, long-grain, cooked, 0.67 cup",144,30g,1g,3g,0mg,7mg,0g,2g
"Trader Joe's - Thai Yellow Curry Sauce, 1/8 cup",50,5g,4g,1g,0mg,410mg,3g,1g
"Moes - Hard Taco (Ground Beef, Lettuce, Cheese), 0.33 Taco",67,3g,4g,3g,13mg,105mg,0g,0g
"Hardee's - Butter Biscuit, Plain, 0.25 Biscuit",93,3g,1g,0g,0mg,63mg,0g,0g
"Goya - Plantain Chips, 7 g (32 chips)",38,5g,2g,0g,0mg,21mg,3g,0g
"Bacon - Bacon Slices-oven Baked, 0.33 oven baked",13,0g,1g,1g,3mg,48mg,0g,0g
"Mrs Baird Sandwich Bread - White Bread, 2 slice",160,30g,2g,4g,0mg,300mg,4g,1g
"Skippy? - Creamy Peanut Butter (2lb 8oz) -9/19/13, 2 Tbsp (3g)",190,7g,16g,7g,0mg,150mg,3g,2g
"Smucker's - Concord Grape - Jelly, 1 Tbsp. (20g)",50,13g,0g,0g,0mg,5mg,12g,0g
Lunch,,,,,,,,
"black bean soup, 1 serving",140,30g,1g,8g,0mg,38mg,5g,7g
"broccoli steamed 2 eggs, 1 serving",212,9g,13g,19g,372mg,223mg,4g,8g
Dinner,,,,,,,,
"Hershey's - Cocoa Special Dark Powder (Updated 5/12/12), 8 tbsp (5g)",80,24g,4g,8g,0mg,520mg,0g,16g
"Crio Bru - Brewed Cocoa - Coca River, 2 Tbsp",10,2g,0g,0g,0mg,0mg,0g,0g
"Costco Cytosport - 100% Whey Protein, Chocolate, From the Creators of Muscle Milk, 1.75 scoop (36.3g)",245,5g,4g,47g,123mg,298mg,5g,2g
"Great Value - Banana Chips, 1/2 cup - 34g",147,16g,9g,1g,0mg,2mg,10g,2g
"Planters - Cashews Halves & Pieces (Lightly Salted), 0.13 oz or 50 pieces or 28 grams",20,1g,2g,1g,0mg,6mg,0g,0g
"Trader Joe's Kim Chi - Kim Chi, 14 oz/ 28 gms/ 2 Tbs",140,28g,0g,0g,0mg,"2,520mg",0g,14g
Snacks,,,,,,,,
"Kauai Kookie - Kona Coffee Macadamia, 0.13 cookie",10,1g,1g,0g,1mg,5mg,1g,0g
"Mauna Loa - Milk Chocolate Macadamias (Upc 072992055740), 9.5 g (1/4 cup)",53,5g,4g,1g,3mg,8mg,4g,0g
TOTAL:,"2,323",273g,82g,164g,584mg,"5,613mg",68g,77g
19-Jan-14,,,,,,,,
FOODS,Calories,Carbs,Fat,Protein,Cholest,Sodium,Sugars,Fiber
Breakfast,,,,,,,,
"black eyed pea soup, 1 serving",157,53g,0g,5g,0mg,43mg,8g,7g
"egg fu yung 2, 1 serving",219,10g,14g,15g,380mg,146mg,7g,3g
Lunch,,,,,,,,
"broccoli steamed 2 eggs, 1 serving",212,9g,13g,19g,372mg,223mg,4g,8g
"black eyed pea soup, 1 serving",157,53g,0g,5g,0mg,43mg,8g,7g
Dinner,,,,,,,,
"Publix - Frozen Veggies, Italian Blend, 3/4 cup",40,7g,0g,2g,0mg,60mg,2g,2g
"black eyed pea soup, 1/2 serving",79,26g,0g,2g,0mg,21mg,4g,4g
Snacks,,,,,,,,
"Generic - Egg Roll Beef or Pork, 1 roll",225,18g,12g,10g,74mg,548mg,1g,1g
"Ranch Hidden Valley - Ranch Dressing - Hidden Valley Ranch the Original (24 Fl Oz), 2 Tbsp",140,2g,14g,1g,10mg,260mg,1g,0g
"Sweet potato - Cooked, baked in skin, without salt (Sweetpotato), 0.5 cup",90,21g,0g,2g,0mg,36mg,8g,3g
"Kroger - Marshmallows, 1 marshmallow",25,6g,0g,0g,0mg,6mg,5g,0g
"Sugar (White Granulated) - Sugar (White Granulated), 2 Tsp",30,8g,0g,0g,0mg,0mg,8g,0g
"Carb Nite - Almonds , 12 nuts",80,2g,12g,5g,0mg,0mg,1g,2g
"Trader Joe's - Raw Brazil Nuts, 1 pieces (30 g)",27,1g,3g,1g,0mg,0mg,0g,0g
TOTAL:,"1,481",216g,68g,67g,836mg,"1,386mg",57g,37g
20-Jan-14,,,,,,,,
FOODS,Calories,Carbs,Fat,Protein,Cholest,Sodium,Sugars,Fiber
Breakfast,,,,,,,,
"black eyed pea soup, 1 serving",157,53g,0g,5g,0mg,43mg,8g,7g
"egg fu yung 2, 1 serving",219,10g,14g,15g,380mg,146mg,7g,3g
Lunch,,,,,,,,
"broccoli steamed 2 eggs, 1 serving",212,9g,13g,19g,372mg,223mg,4g,8g
"black eyed pea soup, 1 serving",157,53g,0g,5g,0mg,43mg,8g,7g
Dinner,,,,,,,,
"Avocado - Fresh Plain Avocado, 0.5 th of an avocado (1 oz)",125,8g,11g,0g,0mg,0mg,0g,5g
"Carb Nite - Almonds, 4 nuts",45,1g,4g,2g,0mg,0mg,0g,1g
"Publix - Frozen Veggies, Italian Blend, 2 1/4 cup",120,21g,0g,6g,0mg,180mg,6g,6g
Snacks,,,,,,,,
"Wine - Cabernet Sauvignon - Red Wine, 2.5 oz",62,2g,0g,0g,0mg,3mg,1g,0g
"Carb Nite - Almonds, 8 nuts",91,1g,8g,3g,0mg,0mg,1g,2g
"Trader Joe's - Raw Brazil Nuts, 2 pieces (30 g)",54,1g,5g,1g,0mg,0mg,0g,1g
TOTAL:,"1,242",159g,55g,56g,752mg,638mg,35g,40g
21-Jan-14,,,,,,,,
FOODS,Calories,Carbs,Fat,Protein,Cholest,Sodium,Sugars,Fiber
Breakfast,,,,,,,,
"black bean soup, 1 serving",140,30g,1g,8g,0mg,38mg,5g,7g
"egg fu yung 2, 1 serving",219,10g,14g,15g,380mg,146mg,7g,3g
Lunch,,,,,,,,
"lentil soup, 1 serving",185,31g,1g,14g,0mg,58mg,3g,12g
"Brunswick - Sardines In Spring Water/no Salt Added, 1 can (3.75oz)",130,0g,7g,17g,90mg,200mg,0g,0g
Dinner,,,,,,,,
"broccoli fried 2 eggs, 1 serving",240,12g,15g,17g,370mg,198mg,4g,5g
"black eyed pea soup, 1 1/2 serving",236,79g,1g,7g,0mg,64mg,12g,11g
"True Nutrition - Gemma Pea Protein Isolate, 7.5 grams",30,0g,0g,6g,0mg,77mg,0g,0g
"Truenutrition - Rice Protein, 7.5 grams",28,1g,0g,6g,0mg,0mg,0g,0g
Snacks,,,,,,,,
"Truenutrition - 100% Whey Protein Isolate Microfiltrated, 15 grams",55,0g,0g,14g,0mg,38mg,0g,0g
"Truenutrition - Whey Protein Concentrate, Super Grade, 15 g",60,1g,1g,12g,15mg,18mg,1g,1g
"Truenutrition - Hydrolyzed Casein, 15 g",55,0g,0g,13g,0mg,0mg,0g,0g
"Carb Nite - Almonds, 12 nuts",136,2g,12g,5g,0mg,0mg,1g,2g
"Trader Joe's - Raw Brazil Nuts, 2 pieces (30 g)",54,1g,5g,1g,0mg,0mg,0g,1g
TOTAL:,"1,568",167g,57g,135g,855mg,837mg,33g,42g
22-Jan-14,,,,,,,,
FOODS,Calories,Carbs,Fat,Protein,Cholest,Sodium,Sugars,Fiber
Breakfast,,,,,,,,
"black bean soup, 1 serving",140,30g,1g,8g,0mg,38mg,5g,7g
"broccoli fried 2 eggs, 1 serving",240,12g,15g,17g,370mg,198mg,4g,5g
"Sunny Meadow - Large Egg (Corrected), 1 egg",70,0g,5g,6g,185mg,70mg,0g,0g
Lunch,,,,,,,,
"Brunswick - Sardines In Spring Water/no Salt Added, 1 can (3.75oz)",130,0g,7g,17g,90mg,200mg,0g,0g
"lentil soup, 1/2 serving",93,16g,0g,7g,0mg,29mg,1g,6g
"black eyed pea soup, 1/2 serving",79,26g,0g,2g,0mg,21mg,4g,4g
Dinner,,,,,,,,
"black eyed pea soup, 1 serving",157,53g,0g,5g,0mg,43mg,8g,7g
"broccoli fried 2 eggs, 1 serving",240,12g,15g,17g,370mg,198mg,4g,5g
Snacks,,,,,,,,
"black eyed pea soup, 1/2 serving",79,26g,0g,2g,0mg,21mg,4g,4g
"Trader Joe's - Raw Brazil Nuts, 2 pieces (30 g)",54,1g,5g,1g,0mg,0mg,0g,1g
"Generic - Almonds Raw Approximately 29 Kernels = 1 oz, 12 almonds",77,2g,7g,3g,0mg,0mg,1g,2g
TOTAL:,"1,359",178g,55g,85g,"1,015mg",818mg,31g,41g
23-Jan-14,,,,,,,,
FOODS,Calories,Carbs,Fat,Protein,Cholest,Sodium,Sugars,Fiber
Breakfast,,,,,,,,
"black bean soup, 1 serving",140,30g,1g,8g,0mg,38mg,5g,7g
"Sunny Meadow - Large Egg (Corrected), 1 egg",70,0g,5g,6g,185mg,70mg,0g,0g
"egg fu yung 2, 1 serving",219,10g,14g,15g,380mg,146mg,7g,3g
Lunch,,,,,,,,
"black bean soup, 1 serving",140,30g,1g,8g,0mg,38mg,5g,7g
"Brunswick - Sardines In Spring Water/no Salt Added, 1 can (3.75oz)",130,0g,7g,17g,90mg,200mg,0g,0g
Dinner,,,,,,,,
"broccoli fried 2 eggs, 1 serving",240,12g,15g,17g,370mg,198mg,4g,5g
"black eyed pea soup, 1 serving",157,53g,0g,5g,0mg,43mg,8g,7g
"black bean soup, 1/3 serving",47,10g,0g,3g,0mg,13mg,2g,2g
Snacks,,,,,,,,
"Hormel - Pizza Toppings Italian Sausage Crumbles, 1 oz (56 grams)",95,1g,9g,4g,18mg,255mg,0g,0g
"Trader Joe's - Raw Brazil Nuts, 2 pieces (30 g)",54,1g,5g,1g,0mg,0mg,0g,1g
"Generic - Almonds Raw Approximately 29 Kernels = 1 oz, 6 almonds",39,1g,3g,1g,0mg,0mg,0g,1g
TOTAL:,"1,331",148g,60g,85g,"1,043mg","1,001mg",31g,33g
24-Jan-14,,,,,,,,
FOODS,Calories,Carbs,Fat,Protein,Cholest,Sodium,Sugars,Fiber
Breakfast,,,,,,,,
"egg fu yung 2, 1 serving",219,10g,14g,15g,380mg,146mg,7g,3g
"black bean soup, 1 serving",140,30g,1g,8g,0mg,38mg,5g,7g
"Chicken of the Sea - Chunk Light Tuna In Water (Correct), 4 oz drained",100,0g,1g,22g,20mg,360mg,0g,0g
"S & W Premium - Black Beans - (Canned), 1/2 cup",110,22g,1g,7g,0mg,380mg,1g,9g
Lunch,,,,,,,,
"broccoli fried 2 eggs, 1 serving",240,12g,15g,17g,370mg,198mg,4g,5g
"black eyed pea soup, 1 serving",157,53g,0g,5g,0mg,43mg,8g,7g
Dinner,,,,,,,,
"Oil - Olive, 1.5 tsp",60,0g,7g,0g,0mg,0mg,0g,0g
"Avocado - Fresh Plain Avocado, 0.5 th of an avocado (1 oz)",125,8g,11g,0g,0mg,0mg,0g,5g
Snacks,,,,,,,,
"Wine - Cabernet Sauvignon - Red Wine, 2.5 oz",62,2g,0g,0g,0mg,3mg,1g,0g
"Trader Joe's - Raw Brazil Nuts, 2 pieces (30 g)",54,1g,5g,1g,0mg,0mg,0g,1g
"Generic - Almonds Raw Approximately 29 Kernels = 1 oz, 8 almonds",52,1g,4g,2g,0mg,0mg,0g,1g
TOTAL:,"1,319",139g,59g,77g,770mg,"1,168mg",26g,38g
25-Jan-14,,,,,,,,
FOODS,Calories,Carbs,Fat,Protein,Cholest,Sodium,Sugars,Fiber
Breakfast,,,,,,,,
"lentil soup, 1 serving",159,26g,0g,12g,0mg,90mg,2g,10g
"egg fu yung 2, 1 serving",219,10g,14g,15g,380mg,146mg,7g,3g
"Costco Cytosport - 100% Whey Protein, Chocolate, From the Creators of Muscle Milk, 1 scoop (36.3g)",140,3g,3g,27g,70mg,170mg,3g,1g
"Truenutrition - Calcium Caseinate, 30 g",115,0g,1g,28g,0mg,0mg,0g,0g
Lunch,,,,,,,,
"Generic - Grilled Chicken Breasts W/ Bbq Sauce, 1 breast half",207,2g,8g,30g,0mg,0mg,0g,0g
"Moes - Hard Taco (Ground Beef, Lettuce, Cheese), 0.33 Taco",67,3g,4g,3g,13mg,105mg,0g,0g
Dinner,,,,,,,,
"Cereals - Oats, regular and quick and instant, unenriched, cooked with water, without salt (oatmeal), 0.5 cup",74,13g,1g,3g,0mg,1mg,2g,2g
"Libby's - Canned Pumpkin, 1 container (1 4/5 cups ea.)",140,32g,2g,7g,0mg,18mg,14g,18g
"Minerve - Whole Roasted Chestnuts, 5 chestnuts (30g)",50,11g,0g,0g,0mg,0mg,1g,3g
"Cauliflower - Raw, 1 cup",25,5g,0g,2g,0mg,30mg,2g,3g
Snacks,,,,,,,,
"Truenutrition - Hydrolyzed Casein, 15 g",55,0g,0g,13g,0mg,0mg,0g,0g
"Truenutrition - 100% Whey Protein Isolate Microfiltrated, 15 grams",55,0g,0g,14g,0mg,38mg,0g,0g
"Costco Cytosport - 100% Whey Protein, Chocolate, From the Creators of Muscle Milk, 0.5 scoop (36.3g)",70,2g,1g,14g,35mg,85mg,2g,1g
"Jeb's Candies - Snickers Minis- Bite Size Candy Bar, 1 bars",43,6g,2g,1g,1mg,20mg,5g,0g
"the Hershey Co. - Reese's Peanut Butter Cup - 2-cup Pack (21g), 0.5 package",105,12g,7g,3g,3mg,75mg,11g,1g
"Milky Way - Milky Way Mini Bar (1 Piece), 1 Piece",40,6g,2g,0g,0mg,15mg,5g,0g
"Crio Bru - Brewed Cocoa - Coca River, 5 Tbsp",25,4g,0g,0g,0mg,0mg,0g,0g
"True Nutrition - Gemma Pea Protein Isolate, 7.5 grams",30,0g,0g,6g,0mg,77mg,0g,0g
"Generic - Almonds Raw Approximately 29 Kernels = 1 oz, 9 almonds",58,2g,5g,2g,0mg,0mg,0g,1g
"Trader Joe's - Raw Brazil Nuts, 2 pieces (30 g)",54,1g,5g,1g,0mg,0mg,0g,1g
"Nestle - Hot Cocoa Mix Mini Marshmallows Rich Chocolate Flavor, 0.88 envelope",70,12g,2g,1g,0mg,140mg,11g,0g
TOTAL:,"1,801",150g,57g,182g,502mg,"1,010mg",65g,44g
26-Jan-14,,,,,,,,
FOODS,Calories,Carbs,Fat,Protein,Cholest,Sodium,Sugars,Fiber
Breakfast,,,,,,,,
"lentil soup, 1 serving",159,26g,0g,12g,0mg,90mg,2g,10g
"egg fu yung 2, 1 serving",219,10g,14g,15g,380mg,146mg,7g,3g
Lunch,,,,,,,,
"Fresh Frozen Foods Inc - Grade A California Blend, 0.25 container (33 oz ea.)",83,19g,0g,6g,0mg,0mg,6g,6g
"chickpea soup, 1/2 serving",93,15g,1g,5g,0mg,18mg,3g,4g
Dinner,,,,,,,,
"pinto soup, 1 serving",209,73g,0g,23g,0mg,46mg,5g,44g
"broccoli fried 2 eggs, 1 serving",240,12g,15g,17g,370mg,198mg,4g,5g
Snacks,,,,,,,,
"Truenutrition - Whey Protein Concentrate, Super Grade, 45 g",180,3g,4g,35g,45mg,53mg,3g,2g
"Generic - Almonds Raw Approximately 29 Kernels = 1 oz, 4 almonds",26,1g,2g,1g,0mg,0mg,0g,1g
"Generic - Almonds Raw Approximately 29 Kernels = 1 oz, 8 almonds",52,1g,4g,2g,0mg,0mg,0g,1g
"Trader Joe's - Raw Brazil Nuts, 1 pieces (30 g)",27,1g,3g,1g,0mg,0mg,0g,0g
TOTAL:,"1,288",161g,43g,117g,795mg,551mg,30g,76g
27-Jan-14,,,,,,,,
FOODS,Calories,Carbs,Fat,Protein,Cholest,Sodium,Sugars,Fiber
Breakfast,,,,,,,,
"lentil soup, 1 serving",159,26g,0g,12g,0mg,90mg,2g,10g
"egg fu yung 2, 1 serving",219,10g,14g,15g,380mg,146mg,7g,3g
Dinner,,,,,,,,
"pinto soup, 1 1/2 serving",313,109g,0g,34g,0mg,68mg,8g,65g
"broccoli fried 2 eggs, 1 serving",240,12g,15g,17g,370mg,198mg,4g,5g
"Generic - Almonds Raw Approximately 29 Kernels = 1 oz, 4 almonds",26,1g,2g,1g,0mg,0mg,0g,1g
Snacks,,,,,,,,
"Truenutrition - Whey Protein Concentrate, Super Grade, 45 g",180,3g,4g,35g,45mg,53mg,3g,2g
"Truenutrition - Whey Protein Concentrate, Super Grade, 15 g",60,1g,1g,12g,15mg,18mg,1g,1g
"Generic - Almonds Raw Approximately 29 Kernels = 1 oz, 12 almonds",77,2g,7g,3g,0mg,0mg,1g,2g
TOTAL:,"1,274",164g,43g,129g,810mg,573mg,26g,89g
28-Jan-14,,,,,,,,
FOODS,Calories,Carbs,Fat,Protein,Cholest,Sodium,Sugars,Fiber
Breakfast,,,,,,,,
"egg fu yung 2, 1 serving",219,10g,14g,15g,380mg,146mg,7g,3g
"lentil soup, 1 serving",159,26g,0g,12g,0mg,90mg,2g,10g
"Osato - Natto, 1 cup",80,4g,4g,6g,0mg,100mg,0g,3g
Lunch,,,,,,,,
"pinto soup, 1 serving",209,73g,0g,23g,0mg,46mg,5g,44g
"broccoli steamed 2 eggs, 1 serving",212,9g,13g,19g,372mg,223mg,4g,8g
"Generic - Almonds Raw Approximately 29 Kernels = 1 oz, 6 almonds",39,1g,3g,1g,0mg,0mg,0g,1g
Dinner,,,,,,,,
"pinto soup, 1 serving",209,73g,0g,23g,0mg,46mg,5g,44g
"Sunny Meadow - Large Egg (Corrected), 2 egg",140,0g,10g,12g,370mg,140mg,0g,0g
Snacks,,,,,,,,
"Generic - Almonds Raw Approximately 29 Kernels = 1 oz, 14 almonds",90,3g,8g,3g,0mg,0mg,1g,2g
TOTAL:,"1,357",199g,52g,114g,"1,122mg",791mg,24g,115g
29-Jan-14,,,,,,,,
FOODS,Calories,Carbs,Fat,Protein,Cholest,Sodium,Sugars,Fiber
Breakfast,,,,,,,,
"Osato - Natto, 1 cup",80,4g,4g,6g,0mg,100mg,0g,3g
"lentil soup, 1 serving",159,26g,0g,12g,0mg,90mg,2g,10g
"egg fu yung 2, 1 serving",219,10g,14g,15g,380mg,146mg,7g,3g
Lunch,,,,,,,,
"broccoli fried 2 eggs, 1 serving",240,12g,15g,17g,370mg,198mg,4g,5g
"pinto soup, 1 serving",209,73g,0g,23g,0mg,46mg,5g,44g
Dinner,,,,,,,,
"Brunswick - Sardines In Spring Water/no Salt Added, 1 can (3.75oz)",130,0g,7g,17g,90mg,200mg,0g,0g
"Kale - Raw, 2 cup, chopped",67,13g,1g,4g,0mg,58mg,0g,3g
"chickpea soup, 1/2 serving",93,15g,1g,5g,0mg,18mg,3g,4g
"Oil - Olive, 3.5 tsp",139,0g,16g,0g,0mg,0mg,0g,0g
Snacks,,,,,,,,
"Truenutrition - Whey Protein Concentrate, Super Grade, 45 g",180,3g,4g,35g,45mg,53mg,3g,2g
"Generic - Almonds Raw Approximately 29 Kernels = 1 oz, 14 almonds",90,3g,8g,3g,0mg,0mg,1g,2g
TOTAL:,"1,606",159g,70g,137g,885mg,909mg,25g,76g
30-Jan-14,,,,,,,,
FOODS,Calories,Carbs,Fat,Protein,Cholest,Sodium,Sugars,Fiber
Breakfast,,,,,,,,
"egg fu yung 2, 1 serving",219,10g,14g,15g,380mg,146mg,7g,3g
"lentil soup, 1 serving",159,26g,0g,12g,0mg,90mg,2g,10g
"Osato - Natto, 1 cup",80,4g,4g,6g,0mg,100mg,0g,3g
Lunch,,,,,,,,
"broccoli fried 2 eggs, 1 serving",240,12g,15g,17g,370mg,198mg,4g,5g
"pinto soup, 1 serving",209,73g,0g,23g,0mg,46mg,5g,44g
"Generic - Almonds Raw Approximately 29 Kernels = 1 oz, 4 almonds",26,1g,2g,1g,0mg,0mg,0g,1g
Dinner,,,,,,,,
"Generic - Almonds Raw Approximately 29 Kernels = 1 oz, 4 almonds",26,1g,2g,1g,0mg,0mg,0g,1g
"Sunny Meadow - Large Egg (Corrected), 2 egg",140,0g,10g,12g,370mg,140mg,0g,0g
"pinto soup, 1 serving",167,58g,0g,18g,0mg,36mg,4g,35g
Snacks,,,,,,,,
"Generic - Almonds Raw Approximately 29 Kernels = 1 oz, 12 almonds",77,2g,7g,3g,0mg,0mg,1g,2g
"Wine - Cabernet Sauvignon - Red Wine, 2.5 oz",62,2g,0g,0g,0mg,3mg,1g,0g
TOTAL:,"1,405",189g,54g,108g,"1,120mg",759mg,24g,104g
31-Jan-14,,,,,,,,
FOODS,Calories,Carbs,Fat,Protein,Cholest,Sodium,Sugars,Fiber
Breakfast,,,,,,,,
"Butter-kerrygold - Pure Irish Butter Salted, 1.5 tablespoon",150,0g,17g,0g,45mg,150mg,0g,0g
Lunch,,,,,,,,
"Oil - Olive, 3.5 tsp",139,0g,16g,0g,0mg,0mg,0g,0g
"Broccoli - Raw, 1.5 cup, chopped",45,9g,0g,4g,0mg,44mg,2g,3g
"Brussels sprouts - Cooked, boiled, drained, without salt, 1.5 cup",84,17g,1g,6g,0mg,49mg,4g,6g
"Thai Kitchen - Coconut Milk (Unsweetened), 0.4439889 cup (100ml)",187,4g,19g,1g,0mg,27mg,1g,0g
Dinner,,,,,,,,
"Brussels sprouts - Cooked, boiled, drained, without salt, 2 cup",112,22g,2g,8g,0mg,66mg,5g,8g
"Broccoli - Raw, 2 cup, chopped",60,12g,1g,5g,0mg,58mg,3g,5g
"Oil - Olive, 3.5 tsp",139,0g,16g,0g,0mg,0mg,0g,0g
Snacks,,,,,,,,
"Generic - Almonds Raw Approximately 29 Kernels = 1 oz, 12 almonds",77,2g,7g,3g,0mg,0mg,1g,2g
TOTAL:,993,66g,79g,27g,45mg,394mg,16g,24g
1-Feb-14,,,,,,,,
FOODS,Calories,Carbs,Fat,Protein,Cholest,Sodium,Sugars,Fiber
Lunch,,,,,,,,
"lentil soup, 1 serving",159,26g,0g,12g,0mg,90mg,2g,10g
"egg fu yung 2, 1 serving",219,10g,14g,15g,380mg,146mg,7g,3g
"Pepperidge Farm - Tahoe, White Chocolate Macadamia, Chocolate Chunk Crispy Cookies, 0.5 Cookie",65,9g,3g,1g,3mg,30mg,5g,0g
"Costco Cytosport - 100% Whey Protein, Chocolate, From the Creators of Muscle Milk, 0.5 scoop (36.3g)",70,2g,1g,14g,35mg,85mg,2g,1g
"Taco Bell - Cheese Quesadilla, 0.67 quesadilla",320,27g,18g,13g,33mg,667mg,2g,3g
"Fresh - 1 Grapefruit (230g), 0.5 grapefruit",49,13g,0g,1g,0mg,0mg,8g,2g
"Lemons - Raw, without peel, 0.5 fruit (2-1/8"" dia)",8,3g,0g,0g,0mg,1mg,1g,1g
Dinner,,,,,,,,
"Japanese Pumpkin - Kabocha Squash, 3 cup",240,21g,0g,3g,0mg,0mg,12g,3g
"Oil - Olive, 0.33 tablespoon",40,0g,4g,0g,0mg,0mg,0g,0g
"pinto soup, 1 serving",167,58g,0g,18g,0mg,36mg,4g,35g
"Carb Nite - Almonds, 8 nuts",91,1g,8g,3g,0mg,0mg,1g,2g
"Seeds - Pumpkin and squash seeds, whole, roasted, with salt added, 0.5 oz (85 seeds)",63,8g,3g,3g,0mg,81mg,0g,0g
Snacks,,,,,,,,
"Costco Cytosport - 100% Whey Protein, Chocolate, From the Creators of Muscle Milk, 0.5 scoop (36.3g)",70,2g,1g,14g,35mg,85mg,2g,1g
"Truenutrition - 100% Whey Protein Isolate Microfiltrated, 15 grams",55,0g,0g,14g,0mg,38mg,0g,0g
"Truenutrition - Hydrolyzed Casein, 15 g",55,0g,0g,13g,0mg,0mg,0g,0g
"Pepperidge Farm - Tahoe, White Chocolate Macadamia, Chocolate Chunk Crispy Cookies, 1 Cookie",130,17g,6g,1g,5mg,60mg,10g,0g
"Ghiradelli Chocolate Sqare - Chocolate Square With Carmel Filling, 1 square (15g)",70,9g,4g,1g,5mg,20mg,8g,0g
"Costco Cytosport - 100% Whey Protein, Chocolate, From the Creators of Muscle Milk, 0.5 scoop (36.3g)",70,2g,1g,14g,35mg,85mg,2g,1g
TOTAL:,"1,941",208g,63g,140g,531mg,"1,424mg",66g,62g
2-Feb-14,,,,,,,,
FOODS,Calories,Carbs,Fat,Protein,Cholest,Sodium,Sugars,Fiber
Breakfast,,,,,,,,
"lentil soup, 1 serving",159,26g,0g,12g,0mg,90mg,2g,10g
"egg fu yung 2, 1 serving",222,11g,14g,15g,389mg,130mg,7g,3g
"Osato - Natto, 1 cup",80,4g,4g,6g,0mg,100mg,0g,3g
Lunch,,,,,,,,
"broccoli fried, 1 serving",179,12g,14g,5g,0mg,58mg,3g,5g
"Fresh Frozen Foods Inc - Grade A California Blend, 0.5 container (33 oz ea.)",165,39g,0g,11g,0mg,0mg,11g,11g
Dinner,,,,,,,,
"broccoli fried, 1 serving",179,12g,14g,5g,0mg,58mg,3g,5g
"Broccoli - Raw, 1 cup, chopped",30,6g,0g,2g,0mg,29mg,1g,2g
"Wine - Cabernet Sauvignon - Red Wine, 1.67 oz",41,1g,0g,0g,0mg,2mg,0g,0g
Snacks,,,,,,,,
"Carb Nite - Almonds, 10 nuts",113,1g,10g,4g,0mg,0mg,1g,2g
TOTAL:,"1,168",112g,56g,60g,389mg,467mg,28g,41g
3-Feb-14,,,,,,,,
FOODS,Calories,Carbs,Fat,Protein,Cholest,Sodium,Sugars,Fiber
Breakfast,,,,,,,,
"Butter-kerrygold - Pure Irish Butter Salted, 1.5 tablespoon",150,0g,17g,0g,45mg,150mg,0g,0g
Lunch,,,,,,,,
"pinto soup, 1 serving",167,58g,0g,18g,0mg,36mg,4g,35g
"Egg - Medium - (44g) - Medium Egg, 2 egg",126,1g,8g,12g,374mg,124mg,1g,0g
