"oat bar, 2 serving",262,34g,4g,23g,0mg,273mg,1g,5g
Lunch,,,,,,,,
"Lettuce - Cos or romaine, raw, 3 leaf outer",14,3g,0g,1g,0mg,7mg,1g,2g
"JFC International - string hijiki, 13.33 g",40,8g,0g,1g,0mg,140mg,0g,8g
"Cucumber - With peel, raw, 0.5 cucumber (8-1/4"")",23,5g,0g,1g,0mg,3mg,3g,1g
"Furama - firm tofu, 1/4 container (18 oz)",90,3g,5g,11g,0mg,45mg,0g,2g
"House Foods - Tofu (Medium Firm Regular), 0.5 container (13.5 oz (1"" slice) ea.)",135,5g,7g,16g,0mg,68mg,0g,0g
"quinoa, 1 serving",194,37g,3g,7g,0mg,2mg,0g,4g
Dinner,,,,,,,,
"oat bar, 1/2 serving",65,9g,1g,6g,0mg,68mg,0g,1g
"garbanzo soup, 1 serving",208,42g,3g,11g,0mg,60mg,12g,11g
Snacks,,,,,,,,
"Generic - Almonds Raw Approximately 29 Kernels = 1 oz, 6 almonds",39,1g,3g,1g,0mg,0mg,0g,1g
"Seeds - Pumpkin and squash seeds, whole, roasted, with salt added, 0.33 oz (85 seeds)",42,5g,2g,2g,0mg,54mg,0g,0g
"oat bar, 1 serving",131,17g,2g,11g,0mg,136mg,1g,3g
TOTAL:,"1,597",191g,42g,132g,0mg,"1,438mg",23g,54g
16-Jan-13,,,,,,,,
FOODS,Calories,Carbs,Fat,Protein,Cholest,Sodium,Sugars,Fiber
Breakfast,,,,,,,,
"oat bar, 1 serving",131,17g,2g,11g,0mg,136mg,1g,3g
"Chard - Swiss, raw, 2 cup",14,3g,0g,1g,0mg,153mg,1g,1g
"True Nutrition - Rice Protein Concentrate Powder, 7.5 grams",28,1g,0g,6g,0mg,0mg,0g,1g
"Truenutrition - Gemma Pea Protein Isolate Non-Gmo, 7.5 g",30,0g,0g,6g,0mg,77mg,0g,0g
"Kal - Nutritional Yeast Flakes, 1 rounded tbsp",30,2g,1g,5g,0mg,25mg,0g,0g
"Japanese Pumpkin - Kabocha Squash, 1 cup",40,9g,0g,1g,0mg,0mg,4g,1g
Lunch,,,,,,,,
"quinoa, 1 serving",194,37g,3g,7g,0mg,2mg,0g,4g
"House Foods - Tofu (Medium Firm Regular), 0.5 container (13.5 oz (1"" slice) ea.)",135,5g,7g,16g,0mg,68mg,0g,0g
"Furama - firm tofu, 1/4 container (18 oz)",90,3g,5g,11g,0mg,45mg,0g,2g
"Cucumber - With peel, raw, 0.5 cucumber (8-1/4"")",23,5g,0g,1g,0mg,3mg,3g,1g
"JFC International - string hijiki, 13.33 g",40,8g,0g,1g,0mg,140mg,0g,8g
"Lettuce - Cos or romaine, raw, 3 leaf outer",14,3g,0g,1g,0mg,7mg,1g,2g
Dinner,,,,,,,,
"garbanzo soup, 1 serving",208,42g,3g,11g,0mg,60mg,12g,11g
"Kin No Tsubu Niowanatto - Natto, 1 package",100,7g,4g,8g,0mg,250mg,1g,4g
"Roma Tomato - 1 Raw Medium, 1 medium",50,7g,0g,1g,0mg,5mg,6g,1g
"Carrots - Raw, 1 large (7-1/4"" to 8-1/2"" long)",30,7g,0g,1g,0mg,50mg,3g,2g
Snacks,,,,,,,,
"oat bar, 1 1/2 serving",196,26g,3g,17g,0mg,205mg,1g,4g
"Seeds - Pumpkin and squash seeds, whole, roasted, with salt added, 0.33 oz (85 seeds)",42,5g,2g,2g,0mg,54mg,0g,0g
"Generic - Almonds Raw Approximately 29 Kernels = 1 oz, 6 almonds",39,1g,3g,1g,0mg,0mg,0g,1g
TOTAL:,"1,434",188g,33g,108g,0mg,"1,280mg",33g,46g
17-Jan-13,,,,,,,,
FOODS,Calories,Carbs,Fat,Protein,Cholest,Sodium,Sugars,Fiber
Breakfast,,,,,,,,
"Kal - Nutritional Yeast Flakes, 1 rounded tbsp",30,2g,1g,5g,0mg,25mg,0g,0g
"Truenutrition - Gemma Pea Protein Isolate Non-Gmo, 7.5 g",30,0g,0g,6g,0mg,77mg,0g,0g
"True Nutrition - Rice Protein Concentrate Powder, 7.5 grams",28,1g,0g,6g,0mg,0mg,0g,1g
"Chard - Swiss, raw, 2 cup",14,3g,0g,1g,0mg,153mg,1g,1g
"oat bar, 1 1/2 serving",196,26g,3g,17g,0mg,205mg,1g,4g
"Seeds - Flax Seeds, 1 tablespoons",55,3g,4g,2g,0mg,0mg,0g,7g
"Kallas - Dried Bee Pollen, 1 tbsp",35,6g,0g,2g,0mg,0mg,4g,0g
"Spectrum Essentials - Chia Seeds, 1.5 Tbsp",90,6g,6g,3g,0mg,0mg,0g,6g
"Truenutrition - Vegan Protein Optimizer Formula, 1 scoop (30 g)",108,3g,1g,23g,0mg,166mg,0g,1g
Lunch,,,,,,,,
"Lettuce - Cos or romaine, raw, 3 leaf outer",14,3g,0g,1g,0mg,7mg,1g,2g
"JFC International - string hijiki, 13.33 g",40,8g,0g,1g,0mg,140mg,0g,8g
"Cucumber - With peel, raw, 0.5 cucumber (8-1/4"")",23,5g,0g,1g,0mg,3mg,3g,1g
"Furama - firm tofu, 1/4 container (18 oz)",90,3g,5g,11g,0mg,45mg,0g,2g
"House Foods - Tofu (Medium Firm Regular), 0.5 container (13.5 oz (1"" slice) ea.)",135,5g,7g,16g,0mg,68mg,0g,0g
"quinoa, 1 serving",194,37g,3g,7g,0mg,2mg,0g,4g
Dinner,,,,,,,,
"Carrots - Raw, 1 large (7-1/4"" to 8-1/2"" long)",30,7g,0g,1g,0mg,50mg,3g,2g
"Roma Tomato - 1 Raw Medium, 1 medium",50,7g,0g,1g,0mg,5mg,6g,1g
"garbanzo soup, 1 serving",208,42g,3g,11g,0mg,60mg,12g,11g
Snacks,,,,,,,,
"Generic - Almonds Raw Approximately 29 Kernels = 1 oz, 6 almonds",39,1g,3g,1g,0mg,0mg,0g,1g
"Seeds - Pumpkin and squash seeds, whole, roasted, with salt added, 0.33 oz (85 seeds)",42,5g,2g,2g,0mg,54mg,0g,0g
"garbanzo soup, 1 serving",208,42g,3g,11g,0mg,60mg,12g,11g
TOTAL:,"1,659",215g,41g,129g,0mg,"1,120mg",43g,63g
18-Jan-13,,,,,,,,
FOODS,Calories,Carbs,Fat,Protein,Cholest,Sodium,Sugars,Fiber
Breakfast,,,,,,,,
"Truenutrition - Vegan Protein Optimizer Formula, 1 scoop (30 g)",108,3g,1g,23g,0mg,166mg,0g,1g
"Chard - Swiss, raw, 2 cup",14,3g,0g,1g,0mg,153mg,1g,1g
"True Nutrition - Rice Protein Concentrate Powder, 7.5 grams",28,1g,0g,6g,0mg,0mg,0g,1g
"Kal - Nutritional Yeast Flakes, 1 rounded tbsp",30,2g,1g,5g,0mg,25mg,0g,0g
Lunch,,,,,,,,
"quinoa, 1 serving",194,37g,3g,7g,0mg,2mg,0g,4g
"House Foods - Tofu (Medium Firm Regular), 0.5 container (13.5 oz (1"" slice) ea.)",135,5g,7g,16g,0mg,68mg,0g,0g
"Furama - firm tofu, 1/4 container (18 oz)",90,3g,5g,11g,0mg,45mg,0g,2g
"Cucumber - With peel, raw, 0.5 cucumber (8-1/4"")",23,5g,0g,1g,0mg,3mg,3g,1g
"JFC International - string hijiki, 13.33 g",40,8g,0g,1g,0mg,140mg,0g,8g
"Lettuce - Cos or romaine, raw, 3 leaf outer",14,3g,0g,1g,0mg,7mg,1g,2g
Snacks,,,,,,,,
"Bread - Rye, toasted, 1 oz",80,15g,1g,3g,0mg,205mg,0g,2g
"oat bar, 1 serving",131,17g,2g,11g,0mg,136mg,1g,3g
TOTAL:,887,102g,20g,86g,0mg,950mg,6g,25g
19-Jan-13,,,,,,,,
FOODS,Calories,Carbs,Fat,Protein,Cholest,Sodium,Sugars,Fiber
Breakfast,,,,,,,,
"Kal - Nutritional Yeast Flakes, 1 rounded tbsp",30,2g,1g,5g,0mg,25mg,0g,0g
"True Nutrition - Rice Protein Concentrate Powder, 7.5 grams",28,1g,0g,6g,0mg,0mg,0g,1g
"Chard - Swiss, raw, 2 cup",14,3g,0g,1g,0mg,153mg,1g,1g
"Truenutrition - Vegan Protein Optimizer Formula, 1 scoop (30 g)",108,3g,1g,23g,0mg,166mg,0g,1g
"Spectrum Essentials - Chia Seeds, 1.5 Tbsp",90,6g,6g,3g,0mg,0mg,0g,6g
"Kallas - Dried Bee Pollen, 1 tbsp",35,6g,0g,2g,0mg,0mg,4g,0g
"Seeds - Flax Seeds, 1 tablespoons",55,3g,4g,2g,0mg,0mg,0g,7g
"Truenutrition - Gemma Pea Protein Isolate Non-Gmo, 7.5 g",30,0g,0g,6g,0mg,77mg,0g,0g
"Generic - Grain Oatmeal Dry .5 Cup, 0.67 cup (39g dry)",187,35g,3g,7g,0mg,0mg,0g,5g
Lunch,,,,,,,,
"Lettuce - Cos or romaine, raw, 3 leaf outer",14,3g,0g,1g,0mg,7mg,1g,2g
"JFC International - string hijiki, 13.33 g",40,8g,0g,1g,0mg,140mg,0g,8g
"Cucumber - With peel, raw, 0.5 cucumber (8-1/4"")",23,5g,0g,1g,0mg,3mg,3g,1g
"Furama - firm tofu, 1/4 container (18 oz)",90,3g,5g,11g,0mg,45mg,0g,2g
"House Foods - Tofu (Medium Firm Regular), 0.5 container (13.5 oz (1"" slice) ea.)",135,5g,7g,16g,0mg,68mg,0g,0g
"quinoa, 1 serving",194,37g,3g,7g,0mg,2mg,0g,4g
Dinner,,,,,,,,
"garbanzo soup, 1 serving",208,42g,3g,11g,0mg,60mg,12g,11g
"Roma Tomato - 1 Raw Medium, 1 medium",50,7g,0g,1g,0mg,5mg,6g,1g
"Japanese Pumpkin - Kabocha Squash, 3 cup",90,21g,0g,0g,0mg,0mg,9g,3g
Snacks,,,,,,,,
"Seeds - Pumpkin and squash seeds, whole, roasted, with salt added, 0.33 oz (85 seeds)",42,5g,2g,2g,0mg,54mg,0g,0g
"Generic - Almonds Raw Approximately 29 Kernels = 1 oz, 4 almonds",26,1g,2g,1g,0mg,0mg,0g,1g
"Homemade - Frosted Sugar Cookie, 1 cookie",170,30g,6g,2g,5mg,0mg,22g,0g
"oat bar, 7 serving",792,120g,14g,51g,0mg,477mg,4g,18g
TOTAL:,"2,451",346g,57g,160g,5mg,"1,282mg",62g,72g
20-Jan-13,,,,,,,,
FOODS,Calories,Carbs,Fat,Protein,Cholest,Sodium,Sugars,Fiber
Breakfast,,,,,,,,
"Generic - Grain Oatmeal Dry .5 Cup, 0.67 cup (39g dry)",187,35g,3g,7g,0mg,0mg,0g,5g
"Truenutrition - Gemma Pea Protein Isolate Non-Gmo, 15 g",60,1g,1g,12g,0mg,155mg,0g,1g
"Seeds - Flax Seeds, 1 tablespoons",55,3g,4g,2g,0mg,0mg,0g,7g
"Kallas - Dried Bee Pollen, 1 tbsp",35,6g,0g,2g,0mg,0mg,4g,0g
"Spectrum Essentials - Chia Seeds, 1.5 Tbsp",90,6g,6g,3g,0mg,0mg,0g,6g
"Truenutrition - Vegan Protein Optimizer Formula, 1 scoop (30 g)",108,3g,1g,23g,0mg,166mg,0g,1g
"Chard - Swiss, raw, 2 cup",14,3g,0g,1g,0mg,153mg,1g,1g
"True Nutrition - Rice Protein Concentrate Powder, 15 grams",56,2g,0g,12g,0mg,0mg,0g,1g
"Kal - Nutritional Yeast Flakes, 1 rounded tbsp",30,2g,1g,5g,0mg,25mg,0g,0g
"oat bar, 1/2 serving",65,9g,1g,6g,0mg,68mg,0g,1g
Lunch,,,,,,,,
"Lettuce - Cos or romaine, raw, 3 leaf outer",14,3g,0g,1g,0mg,7mg,1g,2g
"JFC International - string hijiki, 13.33 g",40,8g,0g,1g,0mg,140mg,0g,8g
"Cucumber - With peel, raw, 0.5 cucumber (8-1/4"")",23,5g,0g,1g,0mg,3mg,3g,1g
"Furama - firm tofu, 1/4 container (18 oz)",90,3g,5g,11g,0mg,45mg,0g,2g
"House Foods - Tofu (Medium Firm Regular), 0.5 container (13.5 oz (1"" slice) ea.)",135,5g,7g,16g,0mg,68mg,0g,0g
"quinoa, 1 serving",194,37g,3g,7g,0mg,2mg,0g,4g
Dinner,,,,,,,,
"Walnuts - Meijers - Walnuts, 0.25 oz. 14 halves",46,1g,5g,1g,0mg,0mg,0g,1g
"Generic - Almonds Raw Approximately 29 Kernels = 1 oz, 4 almonds",26,1g,2g,1g,0mg,0mg,0g,1g
"lentil soup 2, 1 serving",249,46g,1g,17g,0mg,39mg,8g,16g
"Roma Tomato - 1 Raw Medium, 1 medium",50,7g,0g,1g,0mg,5mg,6g,1g
"Sicilia - Lemon Juice Squeezed From Real Lemon , 1 tbsp",0,0g,0g,0g,0mg,0mg,0g,0g
"oat bar, 6 serving",679,103g,12g,44g,0mg,409mg,4g,15g
Snacks,,,,,,,,
"Walnuts - Meijers - Walnuts, 0.25 oz. 14 halves",46,1g,5g,1g,0mg,0mg,0g,1g
"Grapefruit - Grapefruit 230g All Colors, 0.25 grapefruit",24,6g,0g,1g,0mg,0mg,4g,1g
TOTAL:,"2,316",296g,57g,176g,0mg,"1,285mg",31g,76g
21-Jan-13,,,,,,,,
FOODS,Calories,Carbs,Fat,Protein,Cholest,Sodium,Sugars,Fiber
Breakfast,,,,,,,,
"Kal - Nutritional Yeast Flakes, 1 rounded tbsp",30,2g,1g,5g,0mg,25mg,0g,0g
"True Nutrition - Rice Protein Concentrate Powder, 7.5 grams",28,1g,0g,6g,0mg,0mg,0g,1g
"Chard - Swiss, raw, 2 cup",14,3g,0g,1g,0mg,153mg,1g,1g
"Truenutrition - Vegan Protein Optimizer Formula, 1 scoop (30 g)",108,3g,1g,23g,0mg,166mg,0g,1g
Lunch,,,,,,,,
"Lettuce - Cos or romaine, raw, 3 leaf outer",14,3g,0g,1g,0mg,7mg,1g,2g
"JFC International - string hijiki, 13.33 g",40,8g,0g,1g,0mg,140mg,0g,8g
"Cucumber - With peel, raw, 0.5 cucumber (8-1/4"")",23,5g,0g,1g,0mg,3mg,3g,1g
"Furama - firm tofu, 1/4 container (18 oz)",90,3g,5g,11g,0mg,45mg,0g,2g
"House Foods - Tofu (Medium Firm Regular), 0.5 container (13.5 oz (1"" slice) ea.)",135,5g,7g,16g,0mg,68mg,0g,0g
"quinoa, 1 serving",245,47g,3g,9g,0mg,2mg,1g,5g
Dinner,,,,,,,,
"oat bar, 3 serving",340,52g,6g,22g,0mg,205mg,2g,8g
"Roma Tomato - 1 Raw Medium, 1 medium",50,7g,0g,1g,0mg,5mg,6g,1g
"Japanese Pumpkin - Kabocha Squash, 6 cup",180,42g,0g,0g,0mg,0mg,18g,6g
"black bean soup, 1 serving",247,47g,1g,16g,0mg,59mg,6g,16g
"Kin No Tsubu Niowanatto - Natto, 1 package",100,7g,4g,8g,0mg,250mg,1g,4g
Snacks,,,,,,,,
"Grapefruit - Grapefruit 230g All Colors, 0.25 grapefruit",24,6g,0g,1g,0mg,0mg,4g,1g
"Walnuts - Meijers - Walnuts, 0.13 oz. 14 halves",23,1g,2g,1g,0mg,0mg,0g,0g
"Generic - Almonds Raw Approximately 29 Kernels = 1 oz, 2 almonds",13,0g,1g,0g,0mg,0mg,0g,0g
TOTAL:,"1,704",242g,31g,123g,0mg,"1,128mg",43g,57g
22-Jan-13,,,,,,,,
FOODS,Calories,Carbs,Fat,Protein,Cholest,Sodium,Sugars,Fiber
Breakfast,,,,,,,,
"Truenutrition - Vegan Protein Optimizer Formula, 1 scoop (30 g)",108,3g,1g,23g,0mg,166mg,0g,1g
"Truenutrition - Gemma Pea Protein Isolate Non-Gmo, 7.5 g",30,0g,0g,6g,0mg,77mg,0g,0g
"Spectrum Essentials - Chia Seeds, 2 Tbsp",120,8g,8g,4g,0mg,0mg,0g,8g
"Kal - Nutritional Yeast Flakes, 1 rounded tbsp",30,2g,1g,5g,0mg,25mg,0g,0g
"Kale - Raw, 2 cup, chopped",67,13g,1g,4g,0mg,58mg,0g,3g
Lunch,,,,,,,,
"House Foods - Tofu (Medium Firm Regular), 0.5 container (13.5 oz (1"" slice) ea.)",135,5g,7g,16g,0mg,68mg,0g,0g
"Furama - firm tofu, 1/4 container (18 oz)",90,3g,5g,11g,0mg,45mg,0g,2g
"Cucumber - With peel, raw, 0.5 cucumber (8-1/4"")",23,5g,0g,1g,0mg,3mg,3g,1g
"JFC International - string hijiki, 13.33 g",40,8g,0g,1g,0mg,140mg,0g,8g
"Lettuce - Cos or romaine, raw, 3 leaf outer",14,3g,0g,1g,0mg,7mg,1g,2g
"black bean soup, 1 serving",247,47g,1g,16g,0mg,59mg,6g,16g
Dinner,,,,,,,,
"Kin No Tsubu Niowanatto - Natto, 1 package",100,7g,4g,8g,0mg,250mg,1g,4g
"black bean soup, 1 serving",247,47g,1g,16g,0mg,59mg,6g,16g
"Generic - Almonds Raw Approximately 29 Kernels = 1 oz, 3 almonds",19,1g,2g,1g,0mg,0mg,0g,0g
"Walnuts - Meijers - Walnuts, 0.13 oz. 14 halves",23,1g,2g,1g,0mg,0mg,0g,0g
Snacks,,,,,,,,
"Oil - Olive, 0.67 tablespoon",80,0g,9g,0g,0mg,0mg,0g,0g
"Carrots - Raw, 1 large (7-1/4"" to 8-1/2"" long)",30,7g,0g,1g,0mg,50mg,3g,2g
"Squash - Zucchini, includes skin, cooked, boiled, drained, without salt, 0.63 cup, sliced",18,4g,0g,1g,0mg,3mg,2g,2g
TOTAL:,"1,421",164g,42g,116g,0mg,"1,010mg",22g,65g
23-Jan-13,,,,,,,,
FOODS,Calories,Carbs,Fat,Protein,Cholest,Sodium,Sugars,Fiber
Breakfast,,,,,,,,
"Kal - Nutritional Yeast Flakes, 1 rounded tbsp",30,2g,1g,5g,0mg,25mg,0g,0g
"Spectrum Essentials - Chia Seeds, 2 Tbsp",120,8g,8g,4g,0mg,0mg,0g,8g
"Truenutrition - Gemma Pea Protein Isolate Non-Gmo, 22.5 g",90,1g,1g,18g,0mg,232mg,0g,1g
"True Nutrition - Rice Protein Concentrate Powder, 22.5 grams",84,2g,0g,18g,0mg,0mg,0g,2g
"Kallas - Dried Bee Pollen, 1 tbsp",35,6g,0g,2g,0mg,0mg,4g,0g
"Chard - Swiss, raw, 2 cup",14,3g,0g,1g,0mg,153mg,1g,1g
Lunch,,,,,,,,
"black bean soup, 1 serving",247,47g,1g,16g,0mg,59mg,6g,16g
"Lettuce - Cos or romaine, raw, 3 leaf outer",14,3g,0g,1g,0mg,7mg,1g,2g
"JFC International - string hijiki, 13.33 g",40,8g,0g,1g,0mg,140mg,0g,8g
"Cucumber - With peel, raw, 0.5 cucumber (8-1/4"")",23,5g,0g,1g,0mg,3mg,3g,1g
"Furama - firm tofu, 1/4 container (18 oz)",90,3g,5g,11g,0mg,45mg,0g,2g
"House Foods - Tofu (Medium Firm Regular), 0.5 container (13.5 oz (1"" slice) ea.)",135,5g,7g,16g,0mg,68mg,0g,0g
Dinner,,,,,,,,
"Walnuts - Meijers - Walnuts, 0.13 oz. 14 halves",23,1g,2g,1g,0mg,0mg,0g,0g
"Generic - Almonds Raw Approximately 29 Kernels = 1 oz, 3 almonds",19,1g,2g,1g,0mg,0mg,0g,0g
"black bean soup, 1 serving",247,47g,1g,16g,0mg,59mg,6g,16g
"Kin No Tsubu Niowanatto - Natto, 1 package",100,7g,4g,8g,0mg,250mg,1g,4g
"lentil soup 2, 1 serving",249,46g,1g,17g,0mg,39mg,8g,16g
"Roma Tomato - 1 Raw Medium, 1 medium",50,7g,0g,1g,0mg,5mg,6g,1g
Snacks,,,,,,,,
"Squash - Zucchini, includes skin, cooked, boiled, drained, without salt, 0.63 cup, sliced",18,4g,0g,1g,0mg,3mg,2g,2g
"Carrots - Raw, 1 large (7-1/4"" to 8-1/2"" long)",30,7g,0g,1g,0mg,50mg,3g,2g
"Oil - Olive, 1 tablespoon",119,0g,14g,0g,0mg,0mg,0g,0g
TOTAL:,"1,777",213g,47g,140g,0mg,"1,138mg",41g,82g
24-Jan-13,,,,,,,,
FOODS,Calories,Carbs,Fat,Protein,Cholest,Sodium,Sugars,Fiber
Breakfast,,,,,,,,
"Kallas - Dried Bee Pollen, 1 tbsp",35,6g,0g,2g,0mg,0mg,4g,0g
"Truenutrition - Gemma Pea Protein Isolate Non-Gmo, 15 g",60,1g,1g,12g,0mg,155mg,0g,1g
"True Nutrition - Rice Protein Concentrate Powder, 30 grams",113,3g,0g,24g,0mg,0mg,0g,2g
"Kale - Raw, 2 cup, chopped",67,13g,1g,4g,0mg,58mg,0g,3g
"Kal - Nutritional Yeast Flakes, 1 rounded tbsp",30,2g,1g,5g,0mg,25mg,0g,0g
"Seeds - Flax Seeds, 2 tablespoons",110,6g,8g,4g,0mg,0mg,0g,14g
Lunch,,,,,,,,
"House Foods - Tofu (Medium Firm Regular), 0.5 container (13.5 oz (1"" slice) ea.)",135,5g,7g,16g,0mg,68mg,0g,0g
"Furama - firm tofu, 1/4 container (18 oz)",90,3g,5g,11g,0mg,45mg,0g,2g
"Cucumber - With peel, raw, 0.5 cucumber (8-1/4"")",23,5g,0g,1g,0mg,3mg,3g,1g
"JFC International - string hijiki, 13.33 g",40,8g,0g,1g,0mg,140mg,0g,8g
"Lettuce - Cos or romaine, raw, 3 leaf outer",14,3g,0g,1g,0mg,7mg,1g,2g
"lentil soup 2, 1 serving",249,46g,1g,17g,0mg,39mg,8g,16g
Dinner,,,,,,,,
"Roma Tomato - 1 Raw Medium, 1 medium",50,7g,0g,1g,0mg,5mg,6g,1g
"Kin No Tsubu Niowanatto - Natto, 1 package",100,7g,4g,8g,0mg,250mg,1g,4g
"black bean soup, 1 serving",247,47g,1g,16g,0mg,59mg,6g,16g
Snacks,,,,,,,,
"Generic - Almonds Raw Approximately 29 Kernels = 1 oz, 4 almonds",26,1g,2g,1g,0mg,0mg,0g,1g
"lentil soup 2, 1 serving",249,46g,1g,17g,0mg,39mg,8g,16g
"Walnuts - Meijers - Walnuts, 0.25 oz. 14 halves",46,1g,5g,1g,0mg,0mg,0g,1g
TOTAL:,"1,684",210g,37g,142g,0mg,893mg,37g,88g
25-Jan-13,,,,,,,,
FOODS,Calories,Carbs,Fat,Protein,Cholest,Sodium,Sugars,Fiber
Breakfast,,,,,,,,
"Kal - Nutritional Yeast Flakes, 1 rounded tbsp",30,2g,1g,5g,0mg,25mg,0g,0g
"True Nutrition - Rice Protein Concentrate Powder, 15 grams",56,2g,0g,12g,0mg,0mg,0g,1g
"Truenutrition - Gemma Pea Protein Isolate Non-Gmo, 15 g",60,1g,1g,12g,0mg,155mg,0g,1g
"Kallas - Dried Bee Pollen, 1 tbsp",35,6g,0g,2g,0mg,0mg,4g,0g
"Chard - Swiss, raw, 2 cup",14,3g,0g,1g,0mg,153mg,1g,1g
"Spectrum Essentials - Chia Seeds, 2 Tbsp",120,8g,8g,4g,0mg,0mg,0g,8g
Lunch,,,,,,,,
"Lettuce - Cos or romaine, raw, 3 leaf outer",14,3g,0g,1g,0mg,7mg,1g,2g
"JFC International - string hijiki, 13.33 g",40,8g,0g,1g,0mg,140mg,0g,8g
"Cucumber - With peel, raw, 0.5 cucumber (8-1/4"")",23,5g,0g,1g,0mg,3mg,3g,1g
"Furama - firm tofu, 1/4 container (18 oz)",90,3g,5g,11g,0mg,45mg,0g,2g
"House Foods - Tofu (Medium Firm Regular), 0.5 container (13.5 oz (1"" slice) ea.)",135,5g,7g,16g,0mg,68mg,0g,0g
"lentil soup 2, 1 serving",249,46g,1g,17g,0mg,39mg,8g,16g
"quinoa 2, 1 serving",194,37g,3g,7g,0mg,2mg,0g,4g
Dinner,,,,,,,,
"quinoa, 1 serving",245,47g,3g,9g,0mg,2mg,1g,5g
"Kin No Tsubu Niowanatto - Natto, 1 package",100,7g,4g,8g,0mg,250mg,1g,4g
"Eggs - Hard-boiled (whole egg), 1 large",78,1g,5g,6g,212mg,62mg,1g,0g
"lentil soup 2, 1 serving",249,46g,1g,17g,0mg,39mg,8g,16g
"Roma Tomato - 1 Raw Medium, 1 medium",50,7g,0g,1g,0mg,5mg,6g,1g
Snacks,,,,,,,,
"Truenutrition - Gemma Pea Protein Isolate Non-Gmo, 30 g",120,1g,2g,25g,0mg,309mg,0g,1g
"Truenutrition - Rice Protein, 30 grams",112,3g,0g,24g,0mg,0mg,0g,0g
"lentil soup 2, 1 serving",249,46g,1g,17g,0mg,39mg,8g,16g
"Walnuts - Meijers - Walnuts, 0.33 oz. 14 halves",62,1g,6g,1g,0mg,0mg,0g,1g
"Generic - Almonds Raw Approximately 29 Kernels = 1 oz, 10 almonds",64,2g,6g,2g,0mg,0mg,0g,1g
TOTAL:,"2,389",290g,54g,200g,212mg,"1,343mg",42g,89g
26-Jan-13,,,,,,,,
FOODS,Calories,Carbs,Fat,Protein,Cholest,Sodium,Sugars,Fiber
Breakfast,,,,,,,,
"Chicken of the Sea - Chunk Light Tuna In Water, 4 oz drained",100,0g,1g,22g,20mg,360mg,0g,0g
"Kallas - Dried Bee Pollen, 1 tbsp",35,6g,0g,2g,0mg,0mg,4g,0g
"Truenutrition - Gemma Pea Protein Isolate Non-Gmo, 15 g",60,1g,1g,12g,0mg,155mg,0g,1g
"Kal - Nutritional Yeast Flakes, 1 rounded tbsp",30,2g,1g,5g,0mg,25mg,0g,0g
"Seeds - Flax Seeds, 2 tablespoons",110,6g,8g,4g,0mg,0mg,0g,14g
"Kale - Raw, 2 cup, chopped",67,13g,1g,4g,0mg,58mg,0g,3g
"quinoa, 1 serving",245,47g,3g,9g,0mg,2mg,1g,5g
Lunch,,,,,,,,
"quinoa 2, 1 serving",194,37g,3g,7g,0mg,2mg,0g,4g
"Kin No Tsubu Niowanatto - Natto, 1 package",100,7g,4g,8g,0mg,250mg,1g,4g
"Roma Tomato - Raw, 123 g",35,7g,1g,1g,0mg,5mg,4g,1g
"mung bean soup, 1 serving",270,48g,1g,18g,0mg,35mg,5g,20g
Dinner,,,,,,,,
"Eggs - Hard-boiled (whole egg), 1 large",78,1g,5g,6g,212mg,62mg,1g,0g
"garbanzo soup, 1 serving",284,55g,2g,12g,0mg,642mg,4g,11g
"Spectrum Essentials - Chia Seeds, 1 Tbsp (12g)",60,4g,4g,2g,0mg,0mg,0g,4g
"Kal - Nutritional Yeast Flakes, 1 rounded tbsp",27,5g,0g,3g,0mg,2mg,0g,2g
"True Nutrition - Rice Protein Concentrate Powder, 15 grams",56,2g,0g,12g,0mg,0mg,0g,1g
Snacks,,,,,,,,
"Generic - Almonds Raw Approximately 29 Kernels = 1 oz, 10 almonds",64,2g,6g,2g,0mg,0mg,0g,1g
"Walnuts - Meijers - Walnuts, 0.5 oz. 14 halves",93,2g,9g,2g,0mg,0mg,0g,1g
"black bean soup, 1 serving",231,44g,1g,15g,0mg,49mg,4g,15g
"black bean soup, 1 serving",231,44g,1g,15g,0mg,49mg,4g,15g
"Cucumber - With peel, raw, 0.5 cucumber (8-1/4"")",23,5g,0g,1g,0mg,3mg,3g,1g
TOTAL:,"2,393",338g,52g,162g,232mg,"1,699mg",31g,103g
27-Jan-13,,,,,,,,
FOODS,Calories,Carbs,Fat,Protein,Cholest,Sodium,Sugars,Fiber
Breakfast,,,,,,,,
"Brunswick - Sardines In Spring Water/No Salt Added, 1 can",130,0g,7g,17g,90mg,200mg,0g,0g
"quinoa 2, 1 serving",194,37g,3g,7g,0mg,2mg,0g,4g
"Seeds - Flax Seeds, 2 tablespoons",110,6g,8g,4g,0mg,0mg,0g,14g
"Kal - Nutritional Yeast Flakes, 1 rounded tbsp",30,2g,1g,5g,0mg,25mg,0g,0g
"Truenutrition - Gemma Pea Protein Isolate Non-Gmo, 15 g",60,1g,1g,12g,0mg,155mg,0g,1g
"Kallas - Dried Bee Pollen, 1 tbsp",35,6g,0g,2g,0mg,0mg,4g,0g
"Nature's Greens - Shredded Collard Greens, 5 cups",50,10g,0g,4g,0mg,30mg,0g,6g
Lunch,,,,,,,,
